AWS Account Number,AWS account Name,Provisioning Date,Status, Classification,Management Type,Total Cost in Indian Rupees
5.50559E+11,Vortex,31-Mar-19,ACTIVE,Class-3,Managed Services,100
7.93489E+11,Beacon,1-Apr-19,ACTIVE,Class-3,Managed Services,300
1.81791E+11,Pioneer,2-Apr-19,ACTIVE,Class-3,Managed Services,500
8.13516E+11,Comet,3-Apr-19,ACTIVE,Class-3,Managed Services,700
3.90779E+11,Momentum,4-Apr-19,ACTIVE,Class-3,Managed Services,900
1.99116E+11,Trail,5-Apr-19,ACTIVE,Class-3,Managed Services,1100
5.22729E+11,Elevate,6-Apr-19,ACTIVE,Class-2,Managed Services,1300
9.49401E+11,Mirage,7-Apr-19,ACTIVE,Class-1,Managed Services,1500
9.33337E+11,Scope,8-Apr-20,ACTIVE,Class-3,Managed Services,1700
5.56183E+11,Zenith,9-Apr-20,ACTIVE,Class-2,Managed Services,1900
3.14903E+11,Aurora,10-Apr-20,ACTIVE,Class-3,Managed Services,2100
9.78568E+11,Odyssey,11-Apr-20,ACTIVE,Class-2,Managed Services,2300
5.81571E+11,Impulse,12-Apr-20,CLOSED,Class-3,Managed Services,2500
1.85467E+11,Solstice,13-Apr-20,ACTIVE,Class-1,Managed Services,2700
2.89962E+11,Eclipse,14-Apr-20,ACTIVE,Class-3,Managed Services,2900
3.96625E+11,Genesis,15-Apr-20,CLOSED,Class 3,Self Service,3100
9.21145E+11,Span,16-Apr-20,ACTIVE,Class-3,Self Service,3300
8.92341E+11,Thrive,17-Apr-20,ACTIVE,Class-1,Self Service,3500
5.12793E+11,Catalyst,18-Apr-20,ACTIVE,Class-1,Self Service,3700
3.81986E+11,Axis,19-Apr-20,ACTIVE,Class-2,Self Service,3900
2.77502E+11,Vertex,20-Apr-20,ACTIVE,Class-3,Self Service,4100
1.33191E+11,Titan,21-Apr-20,ACTIVE,Class-3,Self Service,4300
9.02733E+11,Vertex,22-Apr-20,CLOSED,Class-1,Self Service,4500
8.09779E+11,Helix,23-Apr-20,ACTIVE,Class-1,Self Service,4700
8.60226E+11,Core,24-Apr-20,ACTIVE,Class-2,Self Service,4900
5.12871E+11,Echo,25-Apr-20,ACTIVE,Class-3,Managed Services,5100
6.90598E+11,Trek,26-Apr-20,ACTIVE,Class-3,Managed Services,5300
1.71756E+11,Spark,27-Apr-20,ACTIVE,Class-1,Self Service,5500
3.05721E+11,Glide,28-Apr-20,ACTIVE,Class-3,Self Service,5700
5.38484E+11,Flash,29-Apr-21,ACTIVE,Class-2,Self Service,5900
6.27005E+11,Glide,30-Apr-21,CLOSED,Class-1,Self Service,6100
9.98302E+11,Comet,1-May-21,ACTIVE,Class-3,Self Service,6300
4.55976E+11,Rise,2-May-21,ACTIVE,Class-3,Self Service,6500
4.71814E+11,Nimbus,3-May-21,ACTIVE,Class 1,Self Service,6700
8.20666E+11,Lyra,4-May-21,ACTIVE,Class-2,Self Service,6900
7.78912E+11,Spectra,5-May-21,ACTIVE,Class-3,Self Service,7100
3.57091E+11,Ignite,6-May-21,ACTIVE,Class-3,Self Service,7300
9.83648E+11,Apollo,7-May-21,CLOSED,Class-2,Self Service,7500
9.84367E+11,Matrix,8-May-21,ACTIVE,Class-2,Self Service,7700
3.49524E+11,Stratus,9-May-21,ACTIVE,Class-3,Self Service,7900
1.49275E+11,Phoenix,10-May-21,ACTIVE,Class-3,Self Service,8100
7.97515E+11,Orion,11-May-21,CLOSED,Class-3,Self Service,8300
2.14258E+11,Orbit,12-May-21,ACTIVE,Class-3,Self Service,8500
4.27245E+11,Summit,13-May-21,ACTIVE,Class-2,Self Service,8700
6.73151E+11,Trek,14-May-21,ACTIVE,Class-2,Self Service,8900
2.25766E+11,Genesis,15-May-21,ACTIVE,Class-3,Self Service,9100
2.17849E+11,Solstice,16-May-21,ACTIVE,Class-3,Managed Services,9300
8.74674E+11,Pulse,17-May-21,ACTIVE,Class-1,Managed Services,9500
7.75361E+11,Synergy,18-May-21,CLOSED,Class-3,Self Service,9700
6.2384E+11,Core,19-May-21,ACTIVE,Class-3,Self Service,9900
8.29608E+11,Zenith,20-May-21,ACTIVE,Class-1,Self Service,10100
6.79343E+11,Fusion,21-May-21,ACTIVE,Class-3,Self Service,10300
3.33424E+11,Radiance,22-May-21,ACTIVE,Class-2,Self Service,10500
3.89298E+11,Infinity,23-May-21,ACTIVE,Class-2,Self Service,10700
4.96556E+11,Blaze,24-May-21,ACTIVE,Class-2,Self Service,10900
9.1616E+11,Fusion,25-May-21,ACTIVE,Class-2,Self Service,11100
6.45031E+11,Pulse,26-May-21,ACTIVE,Class-1,Self Service,11300
3.42826E+11,Eclipse,27-May-21,ACTIVE,Class-3,Self Service,11500
6.23348E+11,Surge,28-May-21,CLOSED,Class-3,Self Service,11700
9.42362E+11,Drift,29-May-21,ACTIVE,Class-2,Self Service,11900
2.69804E+11,Beacon,30-May-21,ACTIVE,Class-1,Self Service,12100
5.55841E+11,Velocity,31-May-21,ACTIVE,Class-3,Self Service,12300
4.73023E+11,Impulse,1-Jun-21,CLOSED,Class-3,Self Service,12500
8.74392E+11,Flare,2-Jun-21,ACTIVE,Class-3,Self Service,12700
5.27015E+11,Drift,3-Jun-21,ACTIVE,Class-1,Self Service,12900
2.72276E+11,Scope,4-Jun-22,ACTIVE,Class-3,Self Service,13100
5.91338E+11,Ascend,5-Jun-22,ACTIVE,Class-3,Self Service,13300
7.8256E+11,Crux,6-Jun-22,CLOSED,Class-1,Self Service,13500
9.24441E+11,Echo,7-Jun-22,ACTIVE,Class-2,Self Service,13700
6.80888E+11,Prism,8-Jun-22,ACTIVE,Class-2,Self Service,13900
7.13476E+11,Rise,9-Jun-22,ACTIVE,Class-3,Managed Services,14100
9.30807E+11,Elevate,10-Jun-22,ACTIVE,Class-2,Managed Services,14300
2.41776E+11,Synergy,11-Jun-22,ACTIVE,Class-2,Self Service,14500
7.18106E+11,Stream,12-Jun-22,ACTIVE,Class-2,Self Service,14700
3.62877E+11,Quantum,13-Jun-22,ACTIVE,Class-2,Self Service,14900
7.75738E+11,Pioneer,14-Jun-22,ACTIVE,Class-2,Self Service,15100
4.21522E+11,Nebula,15-Jun-22,ACTIVE,Class-2,Managed Services,15300
6.4715E+11,Thrive,16-Jun-22,ACTIVE,Class-2,Managed Services,15500
7.50922E+11,Odyssey,17-Jun-22,ACTIVE,Class-3,Self Service,15700
9.89112E+11,Span,18-Jun-22,ACTIVE,Class-3,Self Service,15900
9.94633E+11,Titan,19-Jun-22,ACTIVE,Class-3,Self Service,16100
3.90858E+11,Catalyst,20-Jun-22,ACTIVE,Class-2,Self Service,16300
3.65564E+11,Phoenix,21-Jun-22,ACTIVE,Class-2,Self Service,16500
6.53963E+11,Matrix,22-Jun-22,SUSPENDED,Class-1,Self Service,16700
7.58227E+11,Orion,23-Jun-22,SUSPENDED,Class-1,Self Service,16900
8.79403E+11,Nebula,24-Jun-22,SUSPENDED,Class-3,Managed Services,17100
9.86805E+11,Horizon,25-Jun-22,SUSPENDED,Class-1,Self Service,17300
8.66153E+11,Momentum,26-Jun-22,SUSPENDED,Class-1,Self Service,17500
8.44996E+11,Apollo,27-Jun-22,CLOSED,Class-1,Self Service,17700
5.50172E+11,Vortex,28-Jun-22,SUSPENDED,Class-2,Self Service,17900
9.91519E+11,Mirage,29-Jun-22,SUSPENDED,Class-2,Self Service,18100
